day_of_week,time,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,day,month,year
0,11.0,2,7,0.2885148051375262,0.46231861156958864,1.76178380630811,0.8566554825968924,-0.3851185351711378,-0.3851185351711378,-1.3685806276348105,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,10,0.7767585375917819,3,0,1
0,11.0,2,7,1.3991711163079297,0.40297846895295397,3.2210970232711666,1.0169125209909484,-1.1633337526316754,-1.1633337526316754,-1.3685806276348105,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,0.7767585375917819,3,0,1
0,12.0,0,7,-0.3563824078001275,0.28429818371968457,3.2210970232711666,1.0369446507902054,-0.3851185351711378,-0.3851185351711378,-1.3387633862589965,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,8,10,0.8234579959902362,3,0,1
0,13.0,0,7,0.3482275100391608,0.28429818371968457,3.2210970232711666,1.0369446507902054,-1.552441361361944,-1.552441361361944,-1.3156550241927423,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.8967711242286699,3,0,1
0,14.0,0,7,0.8975843951341991,-0.30910324244666243,4.680410240234223,0.9668321964928058,-1.1633337526316754,-1.1633337526316754,-1.3022372655736265,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.0418909465636517,3,0,1
0,15.0,0,7,-0.21307191603620443,-0.8431645259963747,5.6532857182095935,0.9067358070950349,-1.552441361361944,-1.552441361361944,-1.2768926104041887,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.2030793997454132,3,0,1
0,16.0,0,7,-1.6820044566164156,-0.6058039555298359,2.734659284283481,0.9067358070950349,0.00398907355913092,0.00398907355913092,-1.2962738172984656,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.5144091224017753,3,0,1
0,17.0,1,7,0.4795954608227569,-0.6651440981464706,3.2210970232711666,0.9067358070950349,-0.7742261439014065,-0.7742261439014065,-1.3559083000500893,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.335645604231348,3,0,1
0,18.0,1,7,0.31239988709818006,-0.6651440981464706,3.2210970232711666,1.0068964560913198,0.7822042910196684,0.7822042910196684,-1.4043613172857816,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5588277317323284,3,0,1
0,19.0,1,7,0.6348484935670069,-0.6651440981464706,3.2210970232711666,1.1070571050876048,0.7822042910196684,0.7822042910196684,-1.4274696793520356,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.05278452987323463,3,0,1
0,20.0,1,7,1.0170098049374683,-0.012402529363488924,2.2482215452957957,1.1070571050876048,-0.3851185351711378,-0.3851185351711378,-1.3849801103915047,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.2842732430096587,3,0,1
0,21.0,3,7,1.6977346408161027,-0.012402529363488924,2.2482215452957957,1.0068964560913198,-1.552441361361944,-1.552441361361944,-1.3275819207430688,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.3902257776556142,3,0,1
0,22.0,3,7,-0.36832494878045435,-0.3684433850632971,2.2482215452957957,1.1070571050876048,0.7822042910196684,0.7822042910196684,-1.2858377828169325,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.5905815185264021,3,0,1
0,23.0,3,7,-1.610349210734454,-0.24976309983002773,2.2482215452957957,1.1070571050876048,0.3930966822893997,0.3930966822893997,-1.2396210586844243,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.8652546770635474,3,0,1
2,4.0,3,7,-0.4996928995640505,-0.07174267198012363,2.2482215452957957,1.1070571050876048,-1.1633337526316754,-1.1633337526316754,-1.0718990759454843,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.438703940408008,4,0,1
2,5.0,2,7,0.3482275100391608,-0.07174267198012363,1.2753460673204247,1.0068964560913198,-0.3851185351711378,-0.3851185351711378,-1.0718990759454843,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2996098546405688,4,0,1
2,7.0,2,7,-0.30861224387881975,-0.42778352767993183,0.3024705893450538,1.0068964560913198,0.3930966822893997,0.3930966822893997,-1.095752869046133,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.8250830999465975,4,0,1
2,8.0,2,7,1.0886650508194298,-0.07174267198012363,0.7889083283327392,0.9067358070950349,0.00398907355913092,0.00398907355913092,-1.091280282839761,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.45249172218688666,4,0,1
2,9.0,2,7,1.076722509839103,-0.07174267198012363,-0.670404888630317,1.0068964560913198,-1.552441361361944,-1.552441361361944,-1.027173213881765,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.0316944518868359,4,0,1
2,10.0,2,7,-1.2879006042656271,-0.07174267198012363,0.3024705893450538,1.0068964560913198,-0.7742261439014065,-0.7742261439014065,-0.9436849380294925,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.12145968587153579,4,0,1
2,11.0,2,7,1.506653985130872,-0.07174267198012363,0.3024705893450538,0.9067358070950349,0.00398907355913092,0.00398907355913092,-0.8251614035606434,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.2876695861929162,4,0,1
2,12.0,0,7,1.2558606245440067,-0.07174267198012363,-0.1839671496426316,1.1070571050876048,-1.552441361361944,-1.552441361361944,-0.7379459725363934,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5854414015723077,4,0,1
2,13.0,0,7,-1.4192685550492232,-0.24976309983002773,-0.1839671496426316,1.0569767805894623,1.1713118997499372,1.1713118997499372,-0.6775660587503748,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.47748028807050474,4,0,1
2,14.0,0,7,-0.272784620937839,-0.42778352767993183,0.3024705893450538,1.0068964560913198,1.560419508480206,1.560419508480206,-0.6514759725465422,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5302054830365015,4,0,1
2,15.0,0,7,0.12131923141294933,-0.3684433850632971,-0.1839671496426316,0.9067358070950349,1.1713118997499372,1.1713118997499372,-0.6343310587554493,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5759006520070321,4,0,1
2,16.0,0,7,0.8498142312128915,-0.6651440981464706,0.3024705893450538,0.9067358070950349,-1.1633337526316754,-1.1633337526316754,-0.6984381277134452,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.5186561546153784,4,0,1
2,17.0,1,7,0.5751357886653723,-0.961844811229644,0.7889083283327392,0.9067358070950349,0.3930966822893997,0.3930966822893997,-0.8124890759759222,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.49706393191501785,4,0,1
2,18.0,1,7,0.18103193631458392,-1.4959060947793563,0.3024705893450538,0.8065751580987499,-1.552441361361944,-1.552441361361944,-0.9459212311326806,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.2716009553461362,4,0,1
2,19.0,1,7,-0.21307191603620443,-1.2585455243128176,0.3024705893450538,1.0068964560913198,0.3930966822893997,0.3930966822893997,-1.0622084724983458,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.45098528804500104,4,0,1
2,20.0,1,7,0.38405513298014154,-0.6651440981464706,1.2753460673204247,0.7064145091024651,-0.7742261439014065,-0.7742261439014065,-1.161350800072918,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.6563624760554077,4,0,1
2,21.0,3,7,-0.23695699799685827,-0.012402529363488924,0.7889083283327392,0.9067358070950349,0.7822042910196684,0.7822042910196684,-1.1866954552423603,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.6864911588931201,4,0,1
2,22.0,3,7,0.33628496905883387,-0.012402529363488924,1.2753460673204247,0.9067358070950349,-0.3851185351711378,-0.3851185351711378,-1.2075675242054262,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.3706421338111011,4,0,1
2,23.0,3,7,-1.323728227206608,-0.012402529363488924,1.76178380630811,0.9067358070950349,-0.3851185351711378,-0.3851185351711378,-1.3156550241927423,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.822572376376788,4,0,1
3,0.0,3,7,1.1125501327800837,-0.3684433850632971,1.2753460673204247,0.9067358070950349,-1.552441361361944,-1.552441361361944,-1.3201276103991142,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.1494685851659683,5,0,1
3,1.0,3,7,-1.2520729813246465,-0.42778352767993183,1.2753460673204247,0.9067358070950349,-1.552441361361944,-1.552441361361944,-1.363362610394044,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3217042220548911,5,0,1
3,2.0,3,7,0.4795954608227569,-0.42778352767993183,1.2753460673204247,1.0068964560913198,0.3930966822893997,0.3930966822893997,-1.3618717483252505,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.3724208381650405,5,0,1
3,3.0,3,7,0.44376783788177615,-0.42778352767993183,1.2753460673204247,1.1070571050876048,0.00398907355913092,0.00398907355913092,-1.3447268345341619,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4673261891038347,5,0,1
3,4.0,3,7,1.375286034347276,0.34363832633631924,1.2753460673204247,0.9968803911916914,-0.3851185351711378,-0.3851185351711378,-1.4147973517673187,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.498459161369471,5,0,1
3,5.0,2,7,-1.3356707681869349,1.174400322969205,0.7889083283327392,0.8967197421954064,0.00398907355913092,0.00398907355913092,-1.4803952827941038,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.4231374542751898,5,0,1
3,6.0,2,7,0.4915380018030838,1.174400322969205,0.7889083283327392,0.8967197421954064,1.560419508480206,1.560419508480206,-1.4431237310743394,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.2709876059447418,5,0,1
3,7.0,2,7,-0.10558904721326214,1.1150601803525704,1.2753460673204247,0.9267679368942918,-0.7742261439014065,-0.7742261439014065,-1.437905713833573,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.1615200583010532,5,0,1
3,8.0,2,7,0.6706761165079876,1.0557200377359357,1.2753460673204247,0.9568161315931774,-0.3851185351711378,-0.3851185351711378,-1.4453600241775233,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.8848383209080605,5,0,1
3,9.0,2,7,-0.033933801331300625,1.0557200377359357,1.2753460673204247,0.9568161315931774,1.560419508480206,1.560419508480206,-1.3946707138386432,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,5,17,-0.4700667871755522,5,0,1
3,10.0,2,7,-0.4399801946624159,0.46231861156958864,0.7889083283327392,0.8766876123961495,0.7822042910196684,0.7822042910196684,-1.2090583862742155,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.17229497179616074,5,0,1
3,10.0,2,7,0.13326177239327625,-0.13108281459675833,0.7889083283327392,0.8065751580987499,0.3930966822893997,0.3930966822893997,-1.2090583862742155,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,-0.17229497179616074,5,0,1
3,11.0,2,7,1.3036307884653144,-0.8431645259963747,0.3024705893450538,0.9067358070950349,1.560419508480206,1.560419508480206,-1.1143886449060152,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,-0.025166570605331534,5,0,1
3,11.0,2,7,0.41988275592112234,-0.6651440981464706,0.7889083283327392,0.9067358070950349,0.7822042910196684,0.7822042910196684,-1.1143886449060152,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.025166570605331534,5,0,1
3,12.0,0,7,0.8736993131735452,-0.4871236702965665,0.7889083283327392,0.9067358070950349,0.3930966822893997,0.3930966822893997,-1.0122645931938603,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,0.10087175259909895,5,0,1
3,13.0,0,7,-1.4073260140688963,-0.4871236702965665,1.2753460673204247,1.1070571050876048,-1.1633337526316754,-1.1633337526316754,-0.9213220069976372,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,4,7,0.3012274934698868,5,0,1
3,14.0,0,7,0.061606526511314735,-0.78382438337974,1.2753460673204247,1.0068964560913198,0.7822042910196684,0.7822042910196684,-0.8773415759683127,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,4,7,0.4187293565369654,5,0,1
3,15.0,0,7,-0.5474630634853581,-1.0805250964629134,1.2753460673204247,0.8065751580987499,0.7822042910196684,0.7822042910196684,-0.8624329552804079,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,0.4001500021203761,5,0,1
3,16.0,0,7,-1.7058895385770694,-0.961844811229644,1.2753460673204247,0.8065751580987499,-0.7742261439014065,-0.7742261439014065,-0.9079042483785215,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,0.3660041615709686,5,0,1
3,17.0,1,7,-1.3476133091672617,-0.78382438337974,1.2753460673204247,0.8065751580987499,-1.552441361361944,-1.552441361361944,-0.9623207138893747,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.26206020578086064,5,0,1
3,18.0,1,7,0.6348484935670069,-1.0805250964629134,1.2753460673204247,0.8065751580987499,1.1713118997499372,1.1713118997499372,-1.051027006982414,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.08944109399245145,5,0,1
3,19.0,1,7,-0.9176818338754926,-0.4871236702965665,0.7889083283327392,0.8065751580987499,1.560419508480206,1.560419508480206,-1.0562450242231847,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.3656206866714824,5,0,1
3,20.0,1,7,-0.6668884732886273,-0.4871236702965665,0.3024705893450538,0.8065751580987499,1.1713118997499372,1.1713118997499372,-1.1166249380092033,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.579032190105279,5,0,1
3,21.0,3,7,-1.5386939648524924,-0.4871236702965665,0.3024705893450538,0.8065751580987499,0.7822042910196684,0.7822042910196684,-1.1397333000754573,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,-0.7889286805413425,5,0,1
3,21.0,3,7,-1.3356707681869349,-0.4871236702965665,0.7889083283327392,0.9067358070950349,-0.3851185351711378,-0.3851185351711378,-1.1397333000754573,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,-0.7889286805413425,5,0,1
3,22.0,3,7,1.4111136572882566,-0.07174267198012363,0.3024705893450538,0.9067358070950349,-0.7742261439014065,-0.7742261439014065,-1.1203520931811763,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,-0.9320399240204766,5,0,1
3,22.0,3,7,-1.025164702698435,-0.07174267198012363,-0.1839671496426316,0.9067358070950349,0.7822042910196684,0.7822042910196684,-1.1203520931811763,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,-0.9320399240204766,5,0,1
3,23.0,3,7,0.4557103788621031,-0.42778352767993183,-0.1839671496426316,0.5261253409091521,-0.7742261439014065,-0.7742261439014065,-1.097989162149321,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.198678767134232,5,0,1
1,0.0,3,7,0.6348484935670069,0.9370397525026662,-0.1839671496426316,0.9668321964928058,-1.552441361361944,-1.552441361361944,-1.1196066621467817,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.4050602445725624,6,0,1
1,1.0,3,7,1.1364352147407375,1.4711010360523786,-0.1839671496426316,0.9968803911916914,1.560419508480206,1.560419508480206,-1.1583690759353396,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,-1.470339057387606,6,0,1
1,2.0,3,7,1.0289523459177952,1.4711010360523786,-0.1839671496426316,0.9968803911916914,0.7822042910196684,0.7822042910196684,-1.1926589035175212,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.502476319081166,6,0,1
1,3.0,3,7,0.7781589853309299,1.4711010360523786,-0.670404888630317,0.9468000666935489,-0.7742261439014065,-0.7742261439014065,-1.2045858000678435,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-1.4874119776623098,6,0,1
1,4.0,3,7,-1.1207050305410502,1.4711010360523786,-0.670404888630317,0.9468000666935489,0.7822042910196684,0.7822042910196684,-1.1799865759328003,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-1.2483910938164575,6,0,1
1,5.0,2,7,-0.3205547848591467,1.4711010360523786,-0.670404888630317,0.9468000666935489,1.560419508480206,1.560419508480206,-1.220985282824542,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-0.42286518406313606,6,0,1
1,6.0,2,7,0.8259291492522376,-0.13108281459675833,-0.1839671496426316,1.2072177540838898,-1.1633337526316754,-1.1633337526316754,-1.3246001966054861,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,1.1458349023537595,6,0,1
1,7.0,2,7,0.03772144455066089,0.28429818371968457,-0.670404888630317,1.2072177540838898,1.1713118997499372,1.1713118997499372,-1.3767803690131555,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,1.727820625835572,6,0,1
1,8.0,2,7,0.36017005101948774,-0.13108281459675833,-1.1568426276180024,0.9067358070950349,0.7822042910196684,0.7822042910196684,-1.437160282799174,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.3050147766796738,6,0,1
1,9.0,2,7,1.4708263621898912,-0.13108281459675833,-1.6432803666056879,-1.9979230137972284,1.560419508480206,1.560419508480206,-1.3514357138437176,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7375912499027557,6,0,1
1,10.0,2,7,-1.6820044566164156,-0.4871236702965665,-1.6432803666056879,-1.9979230137972284,0.7822042910196684,0.7822042910196684,-1.2291850242028912,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.44735160523279227,6,0,1
1,11.0,2,7,-0.3563824078001275,-0.78382438337974,-0.670404888630317,0.9067358070950349,0.7822042910196684,0.7822042910196684,-1.1263155414563417,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5292011936085778,6,0,1
1,12.0,0,7,0.6826186574883145,-0.78382438337974,-1.1568426276180024,0.6062538601061801,-0.3851185351711378,-0.3851185351711378,-1.0540087311199966,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.5874499804281552,6,0,1
1,13.0,0,7,-1.299843145245954,-1.0805250964629134,-0.1839671496426316,0.6062538601061801,-0.7742261439014065,-0.7742261439014065,-0.9958651104371661,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.7039475540673101,6,0,1
1,14.0,0,7,-1.0968199485803964,-1.0211849538462787,-0.1839671496426316,0.5060932111098951,-1.1633337526316754,-1.1633337526316754,-0.9623207138893747,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.9364405566316579,6,0,1
